,Business ID,Review,Compound,Business Name,Business Alias,Category,City,State,ZipCode,Lat,Long,Review Count,Rating
254,83uYqM1Pk_aVKZ1Xe_qgzg,"My experience with Jerry Bowman of Bowman and Chamberlain was nothing less than excellent, as he is caring, ethical, straightforward,honest and helpful . I...",0.7585,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
255,83uYqM1Pk_aVKZ1Xe_qgzg,"My experience with Jerry Bowman of Bowman and Chamberlain was nothing less than excellent, as he is caring, ethical, straightforward,honest and helpful . I...",0.7585,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
256,83uYqM1Pk_aVKZ1Xe_qgzg,"For those reading the reviews, I promise you I wasn't paid to give them a 5-star rating, it's really how I feel about this law firm. My friends and I always...",0.6597,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
257,83uYqM1Pk_aVKZ1Xe_qgzg,"For those reading the reviews, I promise you I wasn't paid to give them a 5-star rating, it's really how I feel about this law firm. My friends and I always...",0.6597,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
258,83uYqM1Pk_aVKZ1Xe_qgzg,"For those reading the reviews, I promise you I wasn't paid to give them a 5-star rating, it's really how I feel about this law firm. My friends and I always...",0.6597,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
259,83uYqM1Pk_aVKZ1Xe_qgzg,"For those reading the reviews, I promise you I wasn't paid to give them a 5-star rating, it's really how I feel about this law firm. My friends and I always...",0.6597,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
260,83uYqM1Pk_aVKZ1Xe_qgzg,"Seeing as this was the first time seeking out legal services, I was absolutely lucky to have come across Attorney Jerry Bowman and his team. He was very...",0.5563,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
261,83uYqM1Pk_aVKZ1Xe_qgzg,"Seeing as this was the first time seeking out legal services, I was absolutely lucky to have come across Attorney Jerry Bowman and his team. He was very...",0.5563,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
262,83uYqM1Pk_aVKZ1Xe_qgzg,"Seeing as this was the first time seeking out legal services, I was absolutely lucky to have come across Attorney Jerry Bowman and his team. He was very...",0.5563,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
263,83uYqM1Pk_aVKZ1Xe_qgzg,"Seeing as this was the first time seeking out legal services, I was absolutely lucky to have come across Attorney Jerry Bowman and his team. He was very...",0.5563,Bowman & Chamberlain,bowman-and-chamberlain-denver,personal_injury,Denver,CO,80211,39.7565574645996,-105.019515991211,65,5.0
264,4lHeEHlXPQ47EFPDd_SiuQ,"This is how lawyers should all be!  We were looking to sell our house FSBO (for sale by owner) in Lakewood.  I had never done it before, so I not only...",0.0,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
265,4lHeEHlXPQ47EFPDd_SiuQ,"This is how lawyers should all be!  We were looking to sell our house FSBO (for sale by owner) in Lakewood.  I had never done it before, so I not only...",0.0,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
266,4lHeEHlXPQ47EFPDd_SiuQ,"Really grateful to David for a concise and transparent explanation of the options available and liabilities my LLC faced in a transaction dispute. 
When I...",-0.0534,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
267,4lHeEHlXPQ47EFPDd_SiuQ,"Really grateful to David for a concise and transparent explanation of the options available and liabilities my LLC faced in a transaction dispute. 
When I...",-0.0534,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
268,4lHeEHlXPQ47EFPDd_SiuQ,"David is both professional and a joy to work with--he takes the stress out of handling business legal matters, estate planning, real estate and probate. If...",0.3818,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
269,4lHeEHlXPQ47EFPDd_SiuQ,"David is both professional and a joy to work with--he takes the stress out of handling business legal matters, estate planning, real estate and probate. If...",0.3818,Law Office of David Urban,law-office-of-david-urban-denver-4,estateplanning,Denver,CO,80206,39.7168121337891,-104.947006225586,38,5.0
270,8VP2nqgFz_EBByxFtFI1Sg,"We've used at least 4 estate planners and while at the time, we thought they were fine, now we know how underserved we were! Wills and Wellness is by far...",0.6114,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
271,8VP2nqgFz_EBByxFtFI1Sg,"We've used at least 4 estate planners and while at the time, we thought they were fine, now we know how underserved we were! Wills and Wellness is by far...",0.6114,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
272,8VP2nqgFz_EBByxFtFI1Sg,"We've used at least 4 estate planners and while at the time, we thought they were fine, now we know how underserved we were! Wills and Wellness is by far...",0.6114,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
273,8VP2nqgFz_EBByxFtFI1Sg,Great professional group! We set up our trust with them and the entire process was organized and efficient. I highly recommend W&W.,0.9229,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
274,8VP2nqgFz_EBByxFtFI1Sg,Great professional group! We set up our trust with them and the entire process was organized and efficient. I highly recommend W&W.,0.9229,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
275,8VP2nqgFz_EBByxFtFI1Sg,Great professional group! We set up our trust with them and the entire process was organized and efficient. I highly recommend W&W.,0.9229,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
276,8VP2nqgFz_EBByxFtFI1Sg,"I'm amazed, point blank.  They didn't ask me to give a review, I found their flyer in an office, and I'm a discerning consumer.  My husband and I are busy...",0.4939,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
277,8VP2nqgFz_EBByxFtFI1Sg,"I'm amazed, point blank.  They didn't ask me to give a review, I found their flyer in an office, and I'm a discerning consumer.  My husband and I are busy...",0.4939,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
278,8VP2nqgFz_EBByxFtFI1Sg,"I'm amazed, point blank.  They didn't ask me to give a review, I found their flyer in an office, and I'm a discerning consumer.  My husband and I are busy...",0.4939,Wills & Wellness Estate Planning,wills-and-wellness-estate-planning-denver-2,willstrustsprobates,Denver,CO,80202,39.7479555,-104.9890457,16,5.0
279,hUEAo6ZQos3kW_m-gduREA,I lack the vocabulary to sufficiently express my gratitude to Robert for his contributions during the founding of my nonprofit. As a first-time founder...,0.25,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
280,hUEAo6ZQos3kW_m-gduREA,I lack the vocabulary to sufficiently express my gratitude to Robert for his contributions during the founding of my nonprofit. As a first-time founder...,0.25,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
281,hUEAo6ZQos3kW_m-gduREA,I lack the vocabulary to sufficiently express my gratitude to Robert for his contributions during the founding of my nonprofit. As a first-time founder...,0.25,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
282,hUEAo6ZQos3kW_m-gduREA,If I could give more than 5 stars I would! Rob is awesome. I'm in the process of dealing with a nightmare of a stair remodel with a terrible contractor. I...,-0.4389,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
283,hUEAo6ZQos3kW_m-gduREA,If I could give more than 5 stars I would! Rob is awesome. I'm in the process of dealing with a nightmare of a stair remodel with a terrible contractor. I...,-0.4389,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
284,hUEAo6ZQos3kW_m-gduREA,If I could give more than 5 stars I would! Rob is awesome. I'm in the process of dealing with a nightmare of a stair remodel with a terrible contractor. I...,-0.4389,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
285,hUEAo6ZQos3kW_m-gduREA,"I was having some issues with a local motorcycle dealership that did me very wrong. The dealership held my bike for 6 months, and by the time I got it back...",-0.5256,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
286,hUEAo6ZQos3kW_m-gduREA,"I was having some issues with a local motorcycle dealership that did me very wrong. The dealership held my bike for 6 months, and by the time I got it back...",-0.5256,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
287,hUEAo6ZQos3kW_m-gduREA,"I was having some issues with a local motorcycle dealership that did me very wrong. The dealership held my bike for 6 months, and by the time I got it back...",-0.5256,The Law Offices of Robert E McGough,the-law-offices-of-robert-e-mcgough-denver-2,businesslawyers,Denver,CO,80201,39.7505798339844,-104.989471435547,13,5.0
288,o81AI73XGiBxxP8kPY61tA,"Peter Milwid with Mike High Bankruptcy was a great attorney! He was diligent, well informed, very experienced, and reasonably priced. I liked that he always...",0.8516,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
289,o81AI73XGiBxxP8kPY61tA,"Peter Milwid with Mike High Bankruptcy was a great attorney! He was diligent, well informed, very experienced, and reasonably priced. I liked that he always...",0.8516,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
290,o81AI73XGiBxxP8kPY61tA,"Peter and his team are true professionals and helped through this process with grace and ease. 
I would absolutely recommend using Mile High Bankruptcy!...",0.8803,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
291,o81AI73XGiBxxP8kPY61tA,"Peter and his team are true professionals and helped through this process with grace and ease. 
I would absolutely recommend using Mile High Bankruptcy!...",0.8803,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
292,o81AI73XGiBxxP8kPY61tA,Peter and Leah made the entire process simple and easy to complete.  I don't ever want to work with Peter again becasue I don't want to file for bankruptcy...,0.3519,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
293,o81AI73XGiBxxP8kPY61tA,Peter and Leah made the entire process simple and easy to complete.  I don't ever want to work with Peter again becasue I don't want to file for bankruptcy...,0.3519,Mile High Bankruptcy - The Milwid Law Firm,mile-high-bankruptcy-the-milwid-law-firm-denver,bankruptcy,Denver,CO,80203,39.746514,-104.984711,11,5.0
294,C__2JQlr5CdCPJqR0Tps2Q,"I retained Mr. Blechman as my attorney in March 2018 in response to a reckless driving (4 point) charge in Denver, CO following an accident. I experienced...",-0.6908,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
295,C__2JQlr5CdCPJqR0Tps2Q,"I retained Mr. Blechman as my attorney in March 2018 in response to a reckless driving (4 point) charge in Denver, CO following an accident. I experienced...",-0.6908,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
296,C__2JQlr5CdCPJqR0Tps2Q,"I retained Mr. Blechman as my attorney in March 2018 in response to a reckless driving (4 point) charge in Denver, CO following an accident. I experienced...",-0.6908,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
297,C__2JQlr5CdCPJqR0Tps2Q,"I retained Mr. Blechman as my attorney in March 2018 in response to a reckless driving (4 point) charge in Denver, CO following an accident. I experienced...",-0.6908,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
298,C__2JQlr5CdCPJqR0Tps2Q,"Working with Mark was a wonderful experience! He was very up front and knowlegable. He is very friendly, down to earth, and exhibits a level of integrity...",0.8169,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
299,C__2JQlr5CdCPJqR0Tps2Q,"Working with Mark was a wonderful experience! He was very up front and knowlegable. He is very friendly, down to earth, and exhibits a level of integrity...",0.8169,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
300,C__2JQlr5CdCPJqR0Tps2Q,"Working with Mark was a wonderful experience! He was very up front and knowlegable. He is very friendly, down to earth, and exhibits a level of integrity...",0.8169,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
301,C__2JQlr5CdCPJqR0Tps2Q,"Working with Mark was a wonderful experience! He was very up front and knowlegable. He is very friendly, down to earth, and exhibits a level of integrity...",0.8169,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
302,C__2JQlr5CdCPJqR0Tps2Q,Marc is one of the most confident Lawyers I've had the pleasure to work with! He got my 4 point careless driving reduced to 1 point with defective vehicle....,0.474,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
303,C__2JQlr5CdCPJqR0Tps2Q,Marc is one of the most confident Lawyers I've had the pleasure to work with! He got my 4 point careless driving reduced to 1 point with defective vehicle....,0.474,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
304,C__2JQlr5CdCPJqR0Tps2Q,Marc is one of the most confident Lawyers I've had the pleasure to work with! He got my 4 point careless driving reduced to 1 point with defective vehicle....,0.474,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
305,C__2JQlr5CdCPJqR0Tps2Q,Marc is one of the most confident Lawyers I've had the pleasure to work with! He got my 4 point careless driving reduced to 1 point with defective vehicle....,0.474,Blechman Law,blechman-law-denver,duilawyers,Denver,CO,80202,39.7501126,-104.9975113,14,4.5
